epoch,steps,cos_sim-Accuracy@1,cos_sim-Accuracy@3,cos_sim-Accuracy@5,cos_sim-Accuracy@10,cos_sim-Precision@1,cos_sim-Recall@1,cos_sim-Precision@3,cos_sim-Recall@3,cos_sim-Precision@5,cos_sim-Recall@5,cos_sim-Precision@10,cos_sim-Recall@10,cos_sim-MRR@10,cos_sim-NDCG@10,cos_sim-MAP@100,dot_score-Accuracy@1,dot_score-Accuracy@3,dot_score-Accuracy@5,dot_score-Accuracy@10,dot_score-Precision@1,dot_score-Recall@1,dot_score-Precision@3,dot_score-Recall@3,dot_score-Precision@5,dot_score-Recall@5,dot_score-Precision@10,dot_score-Recall@10,dot_score-MRR@10,dot_score-NDCG@10,dot_score-MAP@100
-1,-1,0.23076923076923078,0.5384615384615384,0.6923076923076923,0.8461538461538461,0.23076923076923078,0.23076923076923078,0.17948717948717946,0.5384615384615384,0.13846153846153847,0.6923076923076923,0.08461538461538462,0.8461538461538461,0.4003052503052503,0.5063709575289774,0.4126326664788203,0.23076923076923078,0.5384615384615384,0.6923076923076923,0.8461538461538461,0.23076923076923078,0.23076923076923078,0.17948717948717946,0.5384615384615384,0.13846153846153847,0.6923076923076923,0.08461538461538462,0.8461538461538461,0.4003052503052503,0.5063709575289774,0.4126326664788203
-1,-1,0.358974358974359,0.452991452991453,0.5042735042735043,0.5982905982905983,0.358974358974359,0.358974358974359,0.15099715099715097,0.452991452991453,0.10085470085470083,0.5042735042735043,0.05982905982905981,0.5982905982905983,0.42586148419481756,0.4661576247664327,0.44256183146869926,0.358974358974359,0.452991452991453,0.5042735042735043,0.5982905982905983,0.358974358974359,0.358974358974359,0.15099715099715097,0.452991452991453,0.10085470085470083,0.5042735042735043,0.05982905982905981,0.5982905982905983,0.42586148419481756,0.4661576247664327,0.44256183146869926
